2.318033920036461470e+00,-1.446904346610395464e+00,2.000000000000000111e-01
2.326427103954615827e+00,-1.361688162522132872e+00,2.000000000000000111e-01
2.323514715439649603e+00,-1.319289845893216295e+00,2.000000000000000111e-01
2.320858496355817202e+00,-1.276854177646403299e+00,2.000000000000000111e-01
2.321434827187335070e+00,-1.234006074807012965e+00,2.000000000000000111e-01
2.316294839347984080e+00,-1.191714332020711531e+00,2.000000000000000111e-01
2.333169071961708863e+00,-1.146147095468083688e+00,2.000000000000000111e-01
2.293507946554278920e+00,-1.066010443999348523e+00,2.000000000000000111e-01
2.286420382206523438e+00,-1.024033530688977844e+00,2.000000000000000111e-01
2.282504120041672024e+00,-9.813086352701271275e-01,2.000000000000000111e-01
2.297276382640036196e+00,-9.339285569908837292e-01,2.000000000000000111e-01
2.275801259537058474e+00,-8.504671344740984962e-01,2.000000000000000111e-01
2.289872040577979107e+00,-8.013936640591133864e-01,2.000000000000000111e-01
2.281003027320727128e+00,-7.585205413612581271e-01,2.000000000000000111e-01
2.298878357431294539e+00,-7.065742914628345694e-01,2.000000000000000111e-01
2.293024372187166815e+00,-6.617626964610415774e-01,2.000000000000000111e-01
2.301329107294860066e+00,-6.113276092368624681e-01,2.000000000000000111e-01
2.284307028711017207e+00,-5.214348940556908785e-01,2.000000000000000111e-01
2.289675226368056649e+00,-4.699591807779994745e-01,2.000000000000000111e-01
2.284862772762432659e+00,-4.221344358309218059e-01,2.000000000000000111e-01
2.294458733588849775e+00,-3.668638643814587930e-01,2.000000000000000111e-01
2.300158165225600904e+00,-3.122671593542114543e-01,2.000000000000000111e-01
2.295798885417660529e+00,-2.617346147914281218e-01,2.000000000000000111e-01
2.280478023126461196e+00,-1.620282810679485319e-01,2.000000000000000111e-01
2.295437116930382881e+00,-9.782303510515144573e-02,2.000000000000000111e-01
2.284977721702710962e+00,-4.729343850477674138e-02,2.000000000000000111e-01
2.309775340921654152e+00,2.635698865659774626e-02,2.000000000000000111e-01
2.302670435447033093e+00,8.147524429946861879e-02,2.000000000000000111e-01
2.285681588030542333e+00,1.929117400045965436e-01,2.000000000000000111e-01
2.268517134373532418e+00,2.438633943274035598e-01,2.000000000000000111e-01
2.275709771143298088e+00,3.141802640464446128e-01,2.000000000000000111e-01
2.285859427816917755e+00,3.890020785586985053e-01,2.000000000000000111e-01
2.287157615767537511e+00,4.590064467729768616e-01,2.000000000000000111e-01
2.301954013862597126e+00,5.425954608081435815e-01,2.000000000000000111e-01
2.284304201952577884e+00,6.759219298857255254e-01,2.000000000000000111e-01
2.281421844551339007e+00,7.509604181096292130e-01,2.000000000000000111e-01
2.318769449430698515e+00,8.678547917270704737e-01,2.000000000000000111e-01
2.315545607472542677e+00,9.489612784675838242e-01,2.000000000000000111e-01
2.335029933879764208e+00,1.056749806208542086e+00,2.000000000000000111e-01
2.329821969895838674e+00,1.142380245739919253e+00,2.000000000000000111e-01
2.300252760193472579e+00,1.300913709147333286e+00,2.000000000000000111e-01
2.301200652475230868e+00,1.403346189990215542e+00,2.000000000000000111e-01
2.332334494987279516e+00,1.548086237972451151e+00,2.000000000000000111e-01
2.326807831904972979e+00,1.652760201000842422e+00,2.000000000000000111e-01
2.321334189310430229e+00,1.762168615392994298e+00,2.000000000000000111e-01
2.276679389535638087e+00,1.947755880344546942e+00,2.000000000000000111e-01
2.262465690008695240e+00,2.058771367837390009e+00,2.000000000000000111e-01
2.775265821025811874e+00,3.780468300216601740e+00,2.000000000000000111e-01
2.633943955169848028e+00,3.736840297202244088e+00,2.000000000000000111e-01
2.629226335674756942e+00,3.958234213279800962e+00,2.000000000000000111e-01
2.504935419688634646e+00,3.945571227782578738e+00,2.000000000000000111e-01
2.286706830941859447e+00,3.721988625592257627e+00,2.000000000000000111e-01
2.283050855575881943e+00,3.964564448866089386e+00,2.000000000000000111e-01
2.155332258940370949e+00,3.928751920616268656e+00,2.000000000000000111e-01
1.964238504381507378e+00,4.004297351178575326e+00,2.000000000000000111e-01
1.860027624587292872e+00,4.017885816982201597e+00,2.000000000000000111e-01
1.741006912284305708e+00,3.984970003846247444e+00,2.000000000000000111e-01
1.629777656244153050e+00,3.968669504258912184e+00,2.000000000000000111e-01
1.516261816294539821e+00,3.938672842669046048e+00,2.000000000000000111e-01
1.417747664831652710e+00,3.954564861072974224e+00,2.000000000000000111e-01
1.217755233651485858e+00,3.969358035870895307e+00,2.000000000000000111e-01
1.112831273535531018e+00,3.950602373098304199e+00,2.000000000000000111e-01
1.005758224428176639e+00,3.914189979143570142e+00,2.000000000000000111e-01
9.129881302491025252e-01,3.943549388463662986e+00,2.000000000000000111e-01
8.148753943827725665e-01,3.943708192851192784e+00,2.000000000000000111e-01
6.006255744713074884e-01,3.796014789759455610e+00,2.000000000000000111e-01
3.588659316203268723e-01,2.513066448406021891e+00,2.000000000000000111e-01
2.874645746875723606e-01,2.508592529699662954e+00,2.000000000000000111e-01
2.164405091534858661e-01,2.503851879744733999e+00,2.000000000000000111e-01
1.454523453487352180e-01,2.493865885399281446e+00,2.000000000000000111e-01
7.594223455914336784e-02,2.505606048914430062e+00,2.000000000000000111e-01
-5.056770408573742215e-02,3.880380616479707001e+00,2.000000000000000111e-01
-1.447022374069993622e-01,3.893495907613507612e+00,2.000000000000000111e-01
-2.391035550090653550e-01,3.897964855490696934e+00,2.000000000000000111e-01
-3.355383273573451230e-01,3.944742187635281283e+00,2.000000000000000111e-01
-3.650316410965501746e-01,2.844839556500383004e+00,2.000000000000000111e-01
-2.010758286710228049e-01,-6.477929039367810171e-01,2.000000000000000111e-01
-2.282297467469755481e-01,-6.704917563650494294e-01,2.000000000000000111e-01
-2.421607495809211252e-01,-6.767295809254200156e-01,2.000000000000000111e-01
-2.568171290651249938e-01,-6.782801600350608640e-01,2.000000000000000111e-01
-2.736411482090302383e-01,-6.693077041375665726e-01,2.000000000000000111e-01
-2.919002901229920122e-01,-6.557907825499413867e-01,2.000000000000000111e-01
-1.183514179298748026e+00,2.152833828264752558e+00,2.000000000000000111e-01
-1.267896611054239342e+00,2.199271886494156281e+00,2.000000000000000111e-01
-1.721891167225985120e+00,3.347212966100087783e+00,2.000000000000000111e-01
-1.898355792745688886e+00,3.309352637391112850e+00,2.000000000000000111e-01
-2.014297129911625461e+00,3.359223528379262191e+00,2.000000000000000111e-01
-2.164184207646291380e+00,3.483210504062107304e+00,2.000000000000000111e-01
-4.943888909210876204e-01,-7.555737599087801737e-01,2.000000000000000111e-01
-5.140003070790176709e-01,-7.809711964974250797e-01,2.000000000000000111e-01
-5.230696601134166013e-01,-7.942693615097820015e-01,2.000000000000000111e-01
-5.338865201760643053e-01,-8.042479049373313371e-01,2.000000000000000111e-01
-5.509183028442528052e-01,-8.042573777239373500e-01,2.000000000000000111e-01
-5.647737110280078854e-01,-8.096568522380120925e-01,2.000000000000000111e-01
-2.492200484739015565e+00,1.612671927538833483e+00,2.000000000000000111e-01
-2.551882718379809845e+00,1.577570995656956576e+00,2.000000000000000111e-01
-2.640281388511557470e+00,1.576865798541676078e+00,2.000000000000000111e-01
-3.114278343606175170e+00,1.903351389639337476e+00,2.000000000000000111e-01
-3.551842282388451011e+00,2.264377648636690221e+00,2.000000000000000111e-01
-3.131794558329220823e+00,1.690921945954631855e+00,2.000000000000000111e-01
-3.597369512161058935e+00,2.056065769293453194e+00,2.000000000000000111e-01
-3.584227300305668606e+00,1.920871843924224276e+00,2.000000000000000111e-01
-3.349369857852667831e+00,1.579781053011551251e+00,2.000000000000000111e-01
-3.402014362655676472e+00,1.417534632635698788e+00,2.000000000000000111e-01
-3.430529960477396667e+00,1.340673600618548456e+00,2.000000000000000111e-01
-3.576083471930501023e+00,1.361815914851373766e+00,2.000000000000000111e-01
-3.583408815716591089e+00,1.267118443600172117e+00,2.000000000000000111e-01
-3.562343637125415796e+00,1.152928501409209439e+00,2.000000000000000111e-01
-3.539176548370925435e+00,1.040930892356145332e+00,2.000000000000000111e-01
-3.593080733574077534e+00,8.968032649260107014e-01,2.000000000000000111e-01
-3.655337902524285365e+00,8.493720509840385624e-01,2.000000000000000111e-01
-3.668960144430407855e+00,7.698106196033633886e-01,2.000000000000000111e-01
-2.848494205835678361e+00,1.789916746410078474e-01,2.000000000000000111e-01
-2.902476163036118884e+00,1.455898617171689224e-01,2.000000000000000111e-01
-1.357445786170291546e+00,-8.249050387018445063e-01,2.000000000000000111e-01
-1.372710983769344084e+00,-8.450295906214210229e-01,2.000000000000000111e-01
-1.421641128578445823e+00,-8.484822813828341026e-01,2.000000000000000111e-01
-1.450541169088841453e+00,-9.477437923903552219e-01,2.000000000000000111e-01
-1.509390924103284126e+00,-9.518404785144664038e-01,2.000000000000000111e-01
-1.454271306736285796e+00,-1.000692613204857029e+00,2.000000000000000111e-01
-1.495886145442092419e+00,-1.012607768882582526e+00,2.000000000000000111e-01
-1.485350033685032267e+00,-1.043340589758811721e+00,2.000000000000000111e-01
-1.520830349017032512e+00,-1.085835185808484038e+00,2.000000000000000111e-01
-1.482695880498086094e+00,-1.123238688858410050e+00,2.000000000000000111e-01
-1.526935392208369935e+00,-1.137543795683470416e+00,2.000000000000000111e-01
-4.276736511879874136e+00,-5.769409348515300850e-01,2.000000000000000111e-01
-4.256090643460087364e+00,-6.573244660675106044e-01,2.000000000000000111e-01
-3.685390414732380382e+00,-8.390637353043389757e-01,2.000000000000000111e-01
-3.306019893321883618e+00,-9.675048044743108644e-01,2.000000000000000111e-01
-3.250679657281172474e+00,-1.033152948724297193e+00,2.000000000000000111e-01
-4.039195718553074244e+00,-1.054114862294888821e+00,2.000000000000000111e-01
-3.940011910824465335e+00,-1.133245283863933306e+00,2.000000000000000111e-01
-3.912064727356668214e+00,-1.202955503817190852e+00,2.000000000000000111e-01
-3.166257031975271197e+00,-1.316289593540886038e+00,2.000000000000000111e-01
-2.521777172947778034e+00,-1.398820234960075792e+00,2.000000000000000111e-01
-2.375358702786369403e+00,-1.445085226135947254e+00,2.000000000000000111e-01
-2.344101028352877591e+00,-1.485050285396583236e+00,2.000000000000000111e-01
-2.352148779127270384e+00,-1.524205108224802041e+00,2.000000000000000111e-01
-2.367176160732336943e+00,-1.603367352890352038e+00,2.000000000000000111e-01
-2.389112755773064034e+00,-1.644282598192571276e+00,2.000000000000000111e-01
-2.401330054737198072e+00,-1.685297243835916392e+00,2.000000000000000111e-01
-2.454619044293874897e+00,-1.730753822249197604e+00,2.000000000000000111e-01
-3.520289934872995463e+00,-1.952814330601445825e+00,2.000000000000000111e-01
-3.569368772456063876e+00,-2.020867671575212299e+00,2.000000000000000111e-01
-4.241541774508222673e+00,-2.194474418670635973e+00,2.000000000000000111e-01
-4.253506756155586821e+00,-2.271101798049676379e+00,2.000000000000000111e-01
-4.221902832006175110e+00,-2.339833793824509733e+00,2.000000000000000111e-01
-3.560627317162012417e+00,-2.396708568780406168e+00,2.000000000000000111e-01
-1.578274928801899346e+00,-1.970130342493960462e+00,2.000000000000000111e-01
-1.490281935054982743e+00,-1.969230199719509855e+00,2.000000000000000111e-01
-1.482009949826891493e+00,-1.993350108382776043e+00,2.000000000000000111e-01
-1.478940926323974114e+00,-2.019416323276903569e+00,2.000000000000000111e-01
-1.475380044343105768e+00,-2.045522816148743317e+00,2.000000000000000111e-01
-1.478719674973669074e+00,-2.074712665382140386e+00,2.000000000000000111e-01
-1.463544634046070936e+00,-2.124818129491909069e+00,2.000000000000000111e-01
-1.463398673915089265e+00,-2.153600505277022403e+00,2.000000000000000111e-01
-1.460867893285782593e+00,-2.181674120500851188e+00,2.000000000000000111e-01
-1.458656121557691865e+00,-2.210315575890914985e+00,2.000000000000000111e-01
-1.451457784760326719e+00,-2.236703248563087776e+00,2.000000000000000111e-01
-1.448104263511434064e+00,-2.265509744319294860e+00,2.000000000000000111e-01
-1.434478830111942438e+00,-2.320292267471157466e+00,2.000000000000000111e-01
-3.117476118823120590e+00,-3.421807651428462549e+00,2.000000000000000111e-01
-3.112815142464940621e+00,-3.493386713850936687e+00,2.000000000000000111e-01
-3.059597082925037626e+00,-3.609929080638138110e+00,2.000000000000000111e-01
-3.104519890318911290e+00,-3.721758470480244885e+00,2.000000000000000111e-01
-3.115444572412012558e+00,-3.812074249447401364e+00,2.000000000000000111e-01
-3.157017197735616509e+00,-3.929539424769718625e+00,2.000000000000000111e-01
-3.462634445981728426e+00,-4.268892381653341062e+00,2.000000000000000111e-01
-3.436189941479565135e+00,-4.447940244306964885e+00,2.000000000000000111e-01
-3.435291736134273410e+00,-4.552196701926657596e+00,2.000000000000000111e-01
-3.447004478816332096e+00,-4.671739997696308322e+00,2.000000000000000111e-01
-2.147286195918549634e+00,-3.510142733226770062e+00,2.000000000000000111e-01
-2.109916141760411090e+00,-3.543357080009424287e+00,2.000000000000000111e-01
-2.072698924700975276e+00,-3.576602227177722693e+00,2.000000000000000111e-01
-2.121524383427150440e+00,-3.703434213803318720e+00,2.000000000000000111e-01
-2.150966461041376565e+00,-3.897834681400357493e+00,2.000000000000000111e-01
-1.622377570421932758e+00,-3.411137557846966928e+00,2.000000000000000111e-01
-1.570018939306801142e+00,-3.412772597197450963e+00,2.000000000000000111e-01
-1.524029404494186224e+00,-3.421198512469156849e+00,2.000000000000000111e-01
-1.471797520500053302e+00,-3.419657570915778599e+00,2.000000000000000111e-01
-1.414950638162215224e+00,-3.409473280761480929e+00,2.000000000000000111e-01
-1.292139640243768595e+00,-3.440533466597060386e+00,2.000000000000000111e-01
-1.247539426113897232e+00,-3.442890011263926020e+00,2.000000000000000111e-01
-1.202728724778073133e+00,-3.443414688165809423e+00,2.000000000000000111e-01
-1.161598830932130566e+00,-3.449118039235558264e+00,2.000000000000000111e-01
-1.115515474406385987e+00,-3.444228722554492528e+00,2.000000000000000111e-01
-1.076638052360904929e+00,-3.451745244161601889e+00,2.000000000000000111e-01
-9.982078848254153369e-01,-3.462671200519276127e+00,2.000000000000000111e-01
-9.607476390193158133e-01,-3.470643098518852554e+00,2.000000000000000111e-01
-9.167576081147255085e-01,-3.462207613906664427e+00,2.000000000000000111e-01
-8.773698272728962522e-01,-3.463071064374473096e+00,2.000000000000000111e-01
-8.396064867820792754e-01,-3.466904263684973841e+00,2.000000000000000111e-01
-7.992662383556808914e-01,-3.462480178360245020e+00,2.000000000000000111e-01
-7.263835731531548268e-01,-3.472199416987106435e+00,2.000000000000000111e-01
-6.900010845926541903e-01,-3.476049064220299023e+00,2.000000000000000111e-01
-6.526007372420925545e-01,-3.475376417708186949e+00,2.000000000000000111e-01
-6.141453238911976920e-01,-3.469161925167780325e+00,2.000000000000000111e-01
-5.774829527467706392e-01,-3.468041883190297270e+00,2.000000000000000111e-01
-5.442803461681514632e-01,-3.480883234018389061e+00,2.000000000000000111e-01
-4.106874315891770877e-01,-3.004301513348562658e+00,2.000000000000000111e-01
-4.367328805720442908e-01,-3.479516099070344204e+00,2.000000000000000111e-01
-3.901921640865232410e-01,-3.404923546499041720e+00,2.000000000000000111e-01
-3.669123180024527198e-01,-3.483971776817271770e+00,2.000000000000000111e-01
-3.308880153075284269e-01,-3.475340854125909651e+00,2.000000000000000111e-01
-2.962161563789323382e-01,-3.476011426135460880e+00,2.000000000000000111e-01
-2.269580443555600513e-01,-3.474526517775381684e+00,2.000000000000000111e-01
-1.925625817869187628e-01,-3.475370199273780436e+00,2.000000000000000111e-01
-1.581750706868519374e-01,-3.475612719015184204e+00,2.000000000000000111e-01
-8.861225921074759870e-02,-1.875021548772880742e+00,2.000000000000000111e-01
-8.267648975926478183e-02,-1.866707637779812412e+00,2.000000000000000111e-01
-7.663985574896572950e-02,-1.863285998855348291e+00,2.000000000000000111e-01
-7.071602006749327929e-02,-1.859764056229702867e+00,2.000000000000000111e-01
-6.468267233706803676e-02,-1.858132068852108798e+00,2.000000000000000111e-01
-5.856674249767235968e-02,-1.857388760741626399e+00,2.000000000000000111e-01
-4.637845355765950195e-02,-1.855582529969213024e+00,2.000000000000000111e-01
-4.012877788843399740e-02,-1.855503652429034478e+00,2.000000000000000111e-01
-3.386429980223464031e-02,-1.855312376625056547e+00,2.000000000000000111e-01
-2.758703172558200911e-02,-1.855008221186850825e+00,2.000000000000000111e-01
-2.129902401990238503e-02,-1.854590624416581512e+00,2.000000000000000111e-01
-1.475312907620027203e-02,-1.855027620207543526e+00,2.000000000000000111e-01
-8.965033516720385953e-03,-1.852449448278742139e+00,2.000000000000000111e-01
3.919255296475188111e-03,-1.851777401438596149e+00,2.000000000000000111e-01
1.022996658388031221e-02,-1.850786493407780675e+00,2.000000000000000111e-01
1.653894186914366127e-02,-1.849679965512376345e+00,2.000000000000000111e-01
2.389121531240614993e-02,-1.851268848356778740e+00,2.000000000000000111e-01
3.657877530635991747e-02,-1.848437279585499526e+00,2.000000000000000111e-01
4.330532866726524710e-02,-1.847763295361319669e+00,2.000000000000000111e-01
5.087815012268917525e-02,-1.848778805679247128e+00,2.000000000000000111e-01
5.810144104661021935e-02,-1.848729441866233003e+00,2.000000000000000111e-01
6.492476736520022551e-02,-1.847635656061587639e+00,2.000000000000000111e-01
7.314105456138342287e-02,-1.849069870798841331e+00,2.000000000000000111e-01
8.145822186182105629e-02,-1.850319599341126331e+00,2.000000000000000111e-01
9.534041867182499463e-02,-1.847079891891783232e+00,2.000000000000000111e-01
1.028034488333651186e-01,-1.846105343260430853e+00,2.000000000000000111e-01
1.172542024378200043e-01,-1.842847063487355053e+00,2.000000000000000111e-01
1.352045895150175425e-01,-1.843876730043995549e+00,2.000000000000000111e-01
1.451981213909726010e-01,-1.845279193206105006e+00,2.000000000000000111e-01
1.553122683931492387e-01,-1.846433627002094235e+00,2.000000000000000111e-01
1.649198437765201086e-01,-1.846552907893296069e+00,2.000000000000000111e-01
1.824304387074540401e-01,-1.843804548043769032e+00,2.000000000000000111e-01
1.955373704125904222e-01,-1.846998179772136872e+00,2.000000000000000111e-01
2.068168090394599534e-01,-1.847619952477771221e+00,2.000000000000000111e-01
2.216449401044862932e-01,-1.851580799248757847e+00,2.000000000000000111e-01
2.412961091608838704e-01,-1.847718509968237832e+00,2.000000000000000111e-01
2.558780186366728104e-01,-1.849907671638744144e+00,2.000000000000000111e-01
2.713753735938363443e-01,-1.852365501609987142e+00,2.000000000000000111e-01
2.900578786870922077e-01,-1.857038253747821610e+00,2.000000000000000111e-01
3.074947796335659733e-01,-1.859859767392070262e+00,2.000000000000000111e-01
3.297102654865542437e-01,-1.853381871840446671e+00,2.000000000000000111e-01
2.295320199292019137e+00,-3.223378357520806148e+00,2.000000000000000111e-01
2.284555481162519275e+00,-3.153435825620706012e+00,2.000000000000000111e-01
2.286257118865449023e+00,-3.093800554958294757e+00,2.000000000000000111e-01
2.289899320767150304e+00,-2.978518696905676055e+00,2.000000000000000111e-01
2.295406977743007726e+00,-2.924813880609720584e+00,2.000000000000000111e-01
2.279771140901762916e+00,-2.860018162473059178e+00,2.000000000000000111e-01
2.276668458410846974e+00,-2.803858740040954700e+00,2.000000000000000111e-01
2.284749889743095785e+00,-2.754703741000713357e+00,2.000000000000000111e-01
2.275746306249435413e+00,-2.697612530225661054e+00,2.000000000000000111e-01
2.289461874284512977e+00,-2.601769541351784731e+00,2.000000000000000111e-01
2.295365609851775623e+00,-2.554229238817067316e+00,2.000000000000000111e-01
2.292032273081320515e+00,-2.503363544614217950e+00,2.000000000000000111e-01
2.288590781526373075e+00,-2.453303396336924624e+00,2.000000000000000111e-01
2.291628154321541544e+00,-2.406480151057029282e+00,2.000000000000000111e-01
2.277746157394237247e+00,-2.354146124525813732e+00,2.000000000000000111e-01
2.289640731304512844e+00,-2.265369145062779754e+00,2.000000000000000111e-01
2.286211406295889148e+00,-2.218626912487255076e+00,2.000000000000000111e-01
2.296334323563721025e+00,-2.176263133022224405e+00,2.000000000000000111e-01
2.281510976263046775e+00,-2.127473494274164878e+00,2.000000000000000111e-01
2.275444868838976564e+00,-2.081753551363071164e+00,2.000000000000000111e-01
2.280227094460351545e+00,-2.039047154385256633e+00,2.000000000000000111e-01
2.285533996794824940e+00,-1.953306184351804919e+00,2.000000000000000111e-01
2.289994728269001190e+00,-1.911032659776343845e+00,2.000000000000000111e-01
2.333262046954200475e+00,-1.874700446566083478e+00,2.000000000000000111e-01
2.442395500219873838e+00,-1.845806241876202680e+00,2.000000000000000111e-01
2.317774855925230248e+00,-1.786320579315594292e+00,2.000000000000000111e-01
2.314312524582870623e+00,-1.743232042987453267e+00,2.000000000000000111e-01
2.319075096435903927e+00,-1.658558504034784775e+00,2.000000000000000111e-01
2.318347927059934310e+00,-1.616108737896735148e+00,2.000000000000000111e-01
2.319877020295775250e+00,-1.573812672860228190e+00,2.000000000000000111e-01
2.326667457099891756e+00,-1.531556101572003836e+00,2.000000000000000111e-01
2.324719599012707416e+00,-1.489142712711672312e+00,2.000000000000000111e-01
