2.329924406692203576e+00,-1.466595928088776590e+00
2.330545853038477055e+00,-1.405564084833643479e+00
2.327561958713063817e+00,-1.375194690433429567e+00
2.329029209919149856e+00,-1.344443302916760397e+00
2.326970175392402584e+00,-1.313927287354877294e+00
2.334297350510949443e+00,-1.282175367854094361e+00
2.329432822700548300e+00,-1.220630646207997660e+00
2.300600749964186509e+00,-1.194498869326554580e+00
2.291680660947162274e+00,-1.134189684979427071e+00
2.294698308662467490e+00,-1.102176880708280571e+00
2.296146014697889370e+00,-1.070192632668049315e+00
2.296030556869840922e+00,-1.038298813375477359e+00
2.292440220874903289e+00,-1.007116139104377694e+00
2.284501357958863554e+00,-9.443997832806643178e-01
2.287691880993286908e+00,-9.102185340665479574e-01
2.288326426527188318e+00,-8.764484612913956418e-01
2.298550514834473368e+00,-8.384927379644316892e-01
2.302408050986056054e+00,-8.022617876116692193e-01
2.286896801025424697e+00,-7.382491223750686782e-01
2.283220900008907428e+00,-7.039799540909850162e-01
2.283349224327815286e+00,-6.673970099296304692e-01
2.284491724674712287e+00,-6.296527722591093168e-01
2.289234256534811607e+00,-5.892509467838179527e-01
2.279593767553152350e+00,-5.167476682647088593e-01
2.280059266284026442e+00,-4.764399579603733059e-01
2.285549592917551553e+00,-4.320849549874761220e-01
2.288327867668981774e+00,-3.883259003573669155e-01
2.294223674024092219e+00,-3.413348778422020668e-01
2.275185875015569348e+00,-2.658534152059415234e-01
2.277998404549033129e+00,-2.177929764863641982e-01
2.279640809393020717e+00,-1.692627321623008108e-01
2.289392232863552756e+00,-1.126994655829423042e-01
2.278898367509476053e+00,-1.980136510887975376e-02
2.283091538168021017e+00,3.708767378639166168e-02
2.282891405173682386e+00,9.182697055247368567e-02
2.294903132032837689e+00,1.602751892292182401e-01
2.286720858824495384e+00,2.111573492940919117e-01
2.258413254818100402e+00,3.047283445917758904e-01
1.315357370749705046e+00,-6.574139122626878606e-01
1.282230840560251828e+00,-6.363506190746467395e-01
1.268204174542808094e+00,-6.227391663384840292e-01
1.261695530286340849e+00,-5.989393744924094154e-01
2.323343397153981194e+00,1.095344634904233505e+00
2.324796770032042659e+00,1.198438042697833161e+00
1.221684310296456299e+00,-4.352431452817668855e-01
1.195485204497395149e+00,-4.373208442317559896e-01
1.176292123405174195e+00,-4.277111570458071999e-01
1.137463779625622617e+00,-4.095283624821406399e-01
1.120449212513910942e+00,-3.955561335754913532e-01
2.971144904673958198e+00,3.913797227602888729e+00
2.779481176812534926e+00,3.724087802064178998e+00
2.762437002136625797e+00,3.948253836176719656e+00
2.277616258607863653e+00,3.204997248319169767e+00
2.449324291113654795e+00,3.981816335361591630e+00
2.241006177577431036e+00,3.663062543209405941e+00
2.242307298843197572e+00,3.995652317915610485e+00
2.124332617426369918e+00,3.946742823853576443e+00
2.021320372400404075e+00,3.943762557590438700e+00
1.814626464412346429e+00,3.921314777040302513e+00
1.716692698290972485e+00,3.927257512269922923e+00
1.615938119747795554e+00,3.915721335701956018e+00
1.523057049205416513e+00,3.943722739247613962e+00
1.417929056614859462e+00,3.895017901211078826e+00
1.229228882643275789e+00,3.922772595065060930e+00
1.133312518874564523e+00,3.922239159940189790e+00
1.038276035148373744e+00,3.927986918776873448e+00
9.421548722250769892e-01,3.916105579982599227e+00
8.456214801966983607e-01,3.882552937923756442e+00
6.577234350870473367e-01,3.907353933404988933e+00
5.633010449257270791e-01,3.899792886407195791e+00
4.691000145047660164e-01,3.893586921517693700e+00
4.285407618553886966e-01,2.515781334413998760e+00
3.624681861030254471e-01,2.440547590992013571e+00
2.185504745196307774e-01,2.500074971648243771e+00
1.535003401727561556e-01,2.449324179186850969e+00
8.582740243503439448e-02,2.431265196269941864e+00
-1.985943564793103411e-01,3.913414945575616866e+00
-2.935061347838272550e-01,3.901869860281307556e+00
-4.849502566342720478e-01,3.884579783021799404e+00
-5.921833185164790958e-01,3.926649699185972953e+00
-6.801459395347158043e-01,3.877041959681767569e+00
-7.861619567969100331e-01,3.902602058930722873e+00
-9.044875037031621101e-01,3.966610153952092599e+00
-7.428377052172174810e-01,2.777573714601703880e+00
-7.910792715219305826e-01,2.673959955551193257e+00
-8.601642535249653942e-01,2.638915806583762791e+00
-9.336342309051341992e-01,2.616810801647277973e+00
-1.009669680412050186e+00,2.600858573916335015e+00
-1.539669410130056093e+00,3.694283950059590094e+00
-9.715347815770547513e-01,1.954598539305905547e+00
-1.038482316766955238e+00,1.941374008094467474e+00
-8.769103168694325490e-01,1.463113042998597013e+00
-9.275584207998668340e-01,1.435363141094361694e+00
-9.663300425481973210e-01,1.385605202787232315e+00
-1.063215058220929210e+00,1.324508805268142186e+00
-1.292260290656155552e+00,1.592013124644359401e+00
-1.734579823173006297e+00,2.036503346464605180e+00
-1.823585579671599177e+00,2.035987129679818430e+00
-1.972857150698578810e+00,1.986864930540112262e+00
-2.519866880535486242e+00,2.581811963366098528e+00
-3.590176711006843657e+00,3.795570572896870498e+00
-2.423905916198298982e+00,1.810658860336242792e+00
-2.449105146430195834e+00,1.723392632107794142e+00
-2.438701176336742549e+00,1.601875320827730764e+00
-2.490318293869510757e+00,1.546512817867538025e+00
-3.050773789052636964e+00,1.978650254991064283e+00
-3.593123182355642431e+00,2.098313535557764897e+00
-3.583873121492711977e+00,1.965352201063579773e+00
-3.527613739324370723e+00,1.798765406733855432e+00
-3.549848626743554281e+00,1.699533971044716374e+00
-3.593413184136410532e+00,1.505923747161225013e+00
-3.545088846904831836e+00,1.362967685795847039e+00
-3.564571101829057564e+00,1.270436284052701925e+00
-3.540887326501558352e+00,1.151584585174695086e+00
-3.584907773710061196e+00,1.078114861847976780e+00
-3.561376109303250548e+00,8.674549053203830518e-01
-3.687164171083395114e+00,8.414041027137626472e-01
-3.795884592891911158e+00,7.057290993407683288e-01
-3.032274969417279031e+00,2.420434356198151171e-01
-4.025611687786874171e+00,6.231161540255980569e-01
-2.611556880571288097e+00,-1.625171564467575713e-01
-4.050757254686397246e+00,3.469919546885953388e-01
-2.231926973903619604e+00,-4.358741735481284074e-01
-2.290608464607268857e+00,-4.706627389184212529e-01
-2.345134201466730239e+00,-5.084654183374539560e-01
-4.286372879236953537e+00,-3.642061230227344737e-02
-3.319035887432623788e+00,-4.018069861424673483e-01
-3.310604400455408047e+00,-4.772521584279552087e-01
-1.894333137091606112e+00,-8.966379466554559308e-01
-1.908459295034793168e+00,-9.391226447515844677e-01
-1.959058282380815807e+00,-9.741665350942879664e-01
-2.243077299676131897e+00,-1.017316836645335121e+00
-4.251498514680598362e+00,-7.582813506097276779e-01
-3.456255081507010996e+00,-9.529446098344843685e-01
-3.168342208678069483e+00,-1.058792866267631805e+00
-3.087988516552575557e+00,-1.133212984903142484e+00
-3.045811266776215831e+00,-1.265117430998147441e+00
-3.121346245600506109e+00,-1.325050894782769495e+00
-4.227383071180540242e+00,-1.355737212157100302e+00
-2.697377448293249991e+00,-1.460246323739587959e+00
-3.546713264957527922e+00,-1.593136519890434588e+00
-3.401639870068495775e+00,-1.659663924397850154e+00
-4.197045031493942702e+00,-1.774347330190690020e+00
-4.199579337732611606e+00,-1.858360680567296086e+00
-4.186693925450839515e+00,-1.941267597492187802e+00
-4.178452812286094442e+00,-2.108801685056549857e+00
-4.201813936381082470e+00,-2.196861322062062971e+00
-4.214658688837923606e+00,-2.284474922719534007e+00
-1.237074285824914410e+00,-1.866116599509928475e+00
-1.083885855195768633e+00,-1.866082210383771534e+00
-9.322720070203882603e-01,-1.861049703435076141e+00
-8.366365705002178910e-01,-1.864860632984914002e+00
-8.330195482828004483e-01,-1.890410682428628197e+00
-8.224960161459478059e-01,-1.940860087697669600e+00
-8.298568204641552093e-01,-1.970369775133585355e+00
-8.328350041822532024e-01,-1.998950187040939408e+00
-8.371198909926187426e-01,-2.028467086800308739e+00
-8.398703255303927584e-01,-2.057920604770879347e+00
-8.325408442615085391e-01,-2.112844698360775375e+00
-8.353801045078732557e-01,-2.143654080020094721e+00
-8.303351718306095641e-01,-2.171335672435851460e+00
-8.364157506511620266e-01,-2.204781416212286516e+00
-3.048024983764774820e+00,-3.455089194988127055e+00
-3.044837942053688185e+00,-3.535784061218286478e+00
-3.084858864407414636e+00,-3.643140211309769505e+00
-3.055342953420568719e+00,-3.799793587807126727e+00
-3.067420279739510036e+00,-3.897509889760946589e+00
-3.335952703396622976e+00,-4.172419995637302925e+00
-3.452149242960696807e+00,-4.355831431491438366e+00
-2.149093942202844776e+00,-3.507916734082799692e+00
-2.093923722858169967e+00,-3.691920613272373419e+00
-1.673625026890959600e+00,-3.415394409054293590e+00
-1.609844058684917645e+00,-3.428162170858080504e+00
-1.521140952948619951e+00,-3.416440850944794327e+00
-1.452474940891558486e+00,-3.420033757648292649e+00
-1.283699761438637399e+00,-3.455452797732474490e+00
-1.231027101314794203e+00,-3.467953244632499210e+00
-1.159842262622718945e+00,-3.458331243168943026e+00
-1.111106117064098786e+00,-3.471828867039951305e+00
-1.043884498380770687e+00,-3.461934394566213768e+00
-9.500690075968110104e-01,-3.485979976576945027e+00
-8.919040152857489190e-01,-3.481232297902336459e+00
-8.361330078345747818e-01,-3.477501814285815396e+00
-7.855105395716150962e-01,-3.479007763844844003e+00
-7.380523368526197281e-01,-3.483511297707343246e+00
-3.785767940232626083e-01,-3.001775811477087608e+00
-5.968397987902953616e-01,-3.489910973264696459e+00
-5.535636346673129538e-01,-3.495483091678271315e+00
-5.041996305807161516e-01,-3.488758584244147976e+00
-4.642731880745449846e-01,-3.497737893162339518e+00
-4.198632223637241978e-01,-3.497002581124435849e+00
-3.325259613589474084e-01,-3.493640236263779286e+00
-2.920228772427256869e-01,-3.496543318139094580e+00
-2.470560262867562695e-01,-3.487577408527808842e+00
-2.089764384896954930e-01,-3.493444056600988112e+00
-1.635009277506809244e-01,-3.478952640718793177e+00
-9.123014042635801957e-02,-3.495361832586816320e+00
-5.057830824229170297e-02,-3.488772464825635744e+00
-1.267200030602622096e-02,-3.489035784384445726e+00
2.613561709864575811e-02,-3.484734501219121761e+00
6.257069002585924355e-02,-3.487423337158740644e+00
1.356396081720009916e-01,-3.488854688846883878e+00
1.715693065272749784e-01,-3.490526606327937209e+00
2.092880699575259129e-01,-3.481726791668645404e+00
2.436889864009437190e-01,-3.488973850679427890e+00
2.564341206030344433e-01,-3.636951805617390843e+00
3.470916197084994992e-01,-3.512078193488665789e+00
3.839794133797849174e-01,-3.498021150315724803e+00
5.689187291154653714e-01,-1.843765781109199198e+00
5.750639098019185713e-01,-1.837003780415842780e+00
5.809412462492252738e-01,-1.832132686297429425e+00
5.866494870277955131e-01,-1.828159333401990105e+00
5.923038185643081377e-01,-1.828086938005770268e+00
6.035479805723089619e-01,-1.826647792272098725e+00
6.091733583565037691e-01,-1.826280707715678187e+00
6.147914728596023393e-01,-1.825815502689320136e+00
6.204006127495295120e-01,-1.825252318898979986e+00
6.317283441533931843e-01,-1.824822410831091313e+00
6.373175726332216406e-01,-1.823963789134143365e+00
6.430686235236698911e-01,-1.823991831805357844e+00
6.488364412087667121e-01,-1.823916279308398947e+00
6.597280918043930686e-01,-1.820531647709507928e+00
6.659758017322076062e-01,-1.822092941533084653e+00
6.717749291408853241e-01,-1.821601885392232445e+00
6.778609602096429265e-01,-1.821965109147326123e+00
6.836895592004466060e-01,-1.821256890230228631e+00
6.953549320594973882e-01,-1.819519355028229590e+00
7.011877723197159629e-01,-1.818489410514008586e+00
7.073802379732546664e-01,-1.818283746784565613e+00
7.139789740613193825e-01,-1.818882752780372147e+00
7.261155662709626313e-01,-1.816936839165950612e+00
7.328317202002012642e-01,-1.817145859133775465e+00
7.395976785433070466e-01,-1.817214927350207843e+00
7.464105609331812552e-01,-1.817142322756386319e+00
7.537405573943850579e-01,-1.817807503724036433e+00
7.665981425300549823e-01,-1.815194881612269384e+00
7.740729058996564937e-01,-1.815404148356954961e+00
7.821429389661178622e-01,-1.816292107003528944e+00
7.903006633258433666e-01,-1.816991926634310861e+00
7.985419147674057694e-01,-1.817500781680960520e+00
8.128938538730976493e-01,-1.814708546043842130e+00
8.237245692654924234e-01,-1.817855275304055551e+00
8.389544616332401672e-01,-1.814766309293589952e+00
8.488579584996083227e-01,-1.815636550034559704e+00
8.601859730163575746e-01,-1.817758157592262336e+00
8.723386539569992770e-01,-1.820317581035439503e+00
8.839773828078175688e-01,-1.821817528177078982e+00
9.026912916485638760e-01,-1.818947746190109127e+00
9.175248821585437753e-01,-1.822353437565731094e+00
9.311028796675036023e-01,-1.823976466719459566e+00
9.526569131492195197e-01,-1.820856003540410217e+00
9.704265494097874534e-01,-1.824631548719560792e+00
9.884361622937412051e-01,-1.827880235909265849e+00
1.130865625986153145e+00,-1.911777739925313302e+00
1.130593754822342145e+00,-1.896934381770157829e+00
1.136544058446470107e+00,-1.886788149902343559e+00
1.149561732125776281e+00,-1.867317929721020953e+00
1.157514121420662789e+00,-1.858468299669044477e+00
1.163610471903548937e+00,-1.848428326527602028e+00
1.170398769047507281e+00,-1.838779975521960264e+00
1.177026125822433489e+00,-1.828999367206157745e+00
1.190680854003953071e+00,-1.809502593749537702e+00
1.198619322888354599e+00,-1.800195359771622261e+00
2.290338602129472712e+00,-2.254968744486785415e+00
2.283818391631840417e+00,-2.216971367744728916e+00
2.292699839524919625e+00,-2.151587748125266319e+00
2.285858497430917957e+00,-2.115265879060173937e+00
2.282062178002431274e+00,-2.080668804065336719e+00
2.281389762030952895e+00,-2.047612392337637033e+00
2.282956036318378956e+00,-2.015621502862224190e+00
2.290101847270156199e+00,-1.953514806331138276e+00
2.287971760892306694e+00,-1.921314330213458543e+00
2.315473635681234654e+00,-1.896176112813933612e+00
2.399391681208988381e+00,-1.882031123118794058e+00
2.352660668999993820e+00,-1.840226274205322365e+00
2.323779739687078738e+00,-1.772246261033551651e+00
2.323239549274675131e+00,-1.741189601878780469e+00
2.319167383606438371e+00,-1.709880208753812969e+00
2.322493588939333886e+00,-1.679589221584137704e+00
2.323297460557013139e+00,-1.649078601086479745e+00
2.321303322336979225e+00,-1.588046505056113444e+00
2.326500958705626676e+00,-1.557860097011617428e+00
2.320173587164659601e+00,-1.527370638058520580e+00
2.321314327279866419e+00,-1.497085811442641079e+00
